"date","location","polarity"
2020-04-17,"Rhode island",0.399618532974273
2020-04-18,"Rhode island",-0.916797027923167
2020-04-19,"Rhode island",-0.0347647317685187
2020-04-20,"Rhode island",-0.0203831796534359
2020-04-21,"Rhode island",-0.643060594797134
2020-04-22,"Rhode island",0.399469215422869
2020-04-23,"Rhode island",0.534149922896177
2020-04-24,"Rhode island",0.0470152134075761
2020-04-25,"Rhode island",-0.17351858317852
2020-04-26,"Rhode island",-0.872540863230824
2020-04-27,"Rhode island",0.726132605224848
2020-04-28,"Rhode island",0.299622592981905
2020-04-29,"Rhode island",0.569421169348061
2020-04-30,"Rhode island",-0.153840090613812
2020-05-01,"Rhode island",-0.493782167322934
2020-05-02,"Rhode island",-0.818431132473052
2020-05-03,"Rhode island",0.690331906545907
2020-05-04,"Rhode island",-0.737791466061026
2020-05-05,"Rhode island",-0.858801041729748
2020-05-06,"Rhode island",0.53035896923393
2020-05-07,"Rhode island",0.350919589400291
2020-05-08,"Rhode island",-0.591407810337842
2020-05-09,"Rhode island",-0.616625683382154
2020-05-10,"Rhode island",-0.0919827478937805
2020-05-11,"Rhode island",0.199964550323784
2020-05-12,"Rhode island",1
2020-05-13,"Rhode island",0.801040891092271
2020-05-14,"Rhode island",0.164514397736639
2020-05-15,"Rhode island",0.539678354747593
2020-05-16,"Rhode island",-0.579216588754207
2020-05-17,"Rhode island",-0.240721992682666
2020-05-18,"Rhode island",-0.183667430654168
2020-05-19,"Rhode island",-0.595622933004051
2020-05-20,"Rhode island",-0.767025253269821
2020-05-21,"Rhode island",0.669664646033198
2020-05-22,"Rhode island",0
2020-05-23,"Rhode island",-0.217193805146962
2020-05-24,"Rhode island",0.00166259845718741
2020-05-25,"Rhode island",-0.432375800795853
2020-05-26,"Rhode island",0
2020-05-26,"Rhode island",0.136363636363636
2020-05-27,"Rhode island",-0.486813406459987
2020-05-28,"Rhode island",0.10534079791978
2020-05-29,"Rhode island",-0.543951952364296
2020-05-30,"Rhode island",0.976018505636603
2020-05-31,"Rhode island",-0.86504065617919
2020-06-01,"Rhode island",-0.862356437835842
2020-06-02,"Rhode island",-0.650348408147693
2020-06-03,"Rhode island",-0.427850619424134
2020-06-04,"Rhode island",0.417137534357607
2020-06-05,"Rhode island",-0.708490103948861
2020-06-06,"Rhode island",-0.658012182917446
2020-06-07,"Rhode island",-0.663944478146732
2020-06-08,"Rhode island",-0.933068364858627
2020-06-09,"Rhode island",0.5
2020-06-10,"Rhode island",0.806840213481337
2020-06-11,"Rhode island",-0.388049944769591
2020-06-12,"Rhode island",0.731195772998035
2020-06-13,"Rhode island",0
2020-06-14,"Rhode island",0.486560752149671
2020-06-15,"Rhode island",-0.264401523862034
2020-06-16,"Rhode island",0.913351274561137
2020-06-17,"Rhode island",0
2020-06-18,"Rhode island",-0.906967394519597
2020-06-19,"Rhode island",-0.993687673937529
2020-06-20,"Rhode island",-0.405161121860147
2020-06-21,"Rhode island",-0.708984018769115
2020-06-22,"Rhode island",0.603145040106028
2020-06-23,"Rhode island",0.228501300793141
2020-06-24,"Rhode island",-0.502731547225267
2020-06-25,"Rhode island",0.74239469319582
2020-06-26,"Rhode island",0.396242811344564
2020-06-27,"Rhode island",0.408333603292704
2020-06-28,"Rhode island",0.0813908111304045
2020-06-29,"Rhode island",0.652106024324894
2020-06-30,"Rhode island",-0.722542541101575
2020-07-01,"Rhode island",0.00241656415164471
2020-07-02,"Rhode island",0.534223943017423
2020-07-03,"Rhode island",-0.436898009851575
2020-07-04,"Rhode island",-0.74702641973272
2020-07-05,"Rhode island",-0.118308153003454
2020-07-06,"Rhode island",-0.722149590495974
2020-07-07,"Rhode island",0.358924097381532
2020-07-08,"Rhode island",-0.857929616700858
2020-07-09,"Rhode island",0.204666431061924
2020-07-10,"Rhode island",-0.892652437556535
2020-07-11,"Rhode island",-0.14070935966447
2020-07-12,"Rhode island",0.161216038279235
2020-07-13,"Rhode island",-0.791920329909772
2020-07-14,"Rhode island",-0.370180288795382
2020-07-15,"Rhode island",0.956988137681037
2020-07-16,"Rhode island",0.764176607131958
2020-07-17,"Rhode island",-0.190733597613871
2020-07-18,"Rhode island",-0.36907997680828
2020-07-19,"Rhode island",0.568798155989498
2020-07-20,"Rhode island",0.269929286558181
2020-07-21,"Rhode island",0.856919731479138
2020-07-22,"Rhode island",-0.422998576425016
2020-07-23,"Rhode island",0.666873455513269
2020-07-24,"Rhode island",0.167934922967106
2020-07-25,"Rhode island",-0.122436500620097
2020-07-26,"Rhode island",0.145516825839877
2020-07-27,"Rhode island",-0.0178132355213165
2020-07-28,"Rhode island",0.317693253513426
2020-07-29,"Rhode island",0.469112816266716
2020-07-30,"Rhode island",0.742725857067853
2020-07-31,"Rhode island",-0.140183596871793
2020-08-01,"Rhode island",-0.72597932163626
2020-08-02,"Rhode island",-0.339611404575408
2020-08-03,"Rhode island",-0.734978718683124
2020-08-04,"Rhode island",-0.25459765503183
2020-08-05,"Rhode island",-0.365071573294699
2020-08-06,"Rhode island",0.549555251840502
2020-08-07,"Rhode island",0.935426658950746
2020-08-08,"Rhode island",0.965210451744497
2020-08-09,"Rhode island",-0.57811654638499
2020-08-10,"Rhode island",0.836301079951227
2020-08-11,"Rhode island",0.265388794243336
2020-08-12,"Rhode island",0.295400990173221
2020-08-13,"Rhode island",-0.285692265257239
2020-08-14,"Rhode island",-0.463212587404996
2020-08-15,"Rhode island",0.685274509713054
2020-08-16,"Rhode island",0.312621468212456
2020-08-17,"Rhode island",-0.6
2020-08-18,"Rhode island",-0.261472025420517
2020-08-19,"Rhode island",-0.322242048569024
2020-08-20,"Rhode island",0.141182026825845
2020-08-21,"Rhode island",-0.805779787246138
2020-08-22,"Rhode island",-0.413632594048977
2020-08-23,"Rhode island",0.774898326024413
2020-08-24,"Rhode island",-0.195457364898175
2020-08-25,"Rhode island",-0.397706596646458
2020-08-26,"Rhode island",0
2020-08-27,"Rhode island",-0.621192103251815
2020-08-28,"Rhode island",-0.300808566622436
2020-08-29,"Rhode island",0.567985388450325
2020-08-30,"Rhode island",-0.466638770420104
2020-08-31,"Rhode island",-0.519787623547018
2020-09-01,"Rhode island",-0.507923253811896
2020-09-02,"Rhode island",0.181196124758571
2020-09-03,"Rhode island",0.795492722187191
2020-09-04,"Rhode island",-0.00550165912136436
2020-09-05,"Rhode island",0.496023704297841
2020-09-06,"Rhode island",0.763843183871359
2020-09-07,"Rhode island",0.187651408370584
2020-09-08,"Rhode island",0.0664454163052142
2020-09-09,"Rhode island",0.132430722936988
2020-09-10,"Rhode island",0.650369701907039
2020-09-11,"Rhode island",0.770061615854502
2020-09-12,"Rhode island",0.667658301535994
2020-09-13,"Rhode island",-0.499772094655782
2020-09-14,"Rhode island",0.126666666666667
2020-09-14,"Rhode island",0.126666666666667
2020-09-15,"Rhode island",-0.406974426470697
2020-09-16,"Rhode island",0.824847373645753
2020-09-17,"Rhode island",0
2020-09-17,"Rhode island",0
2020-09-18,"Rhode island",-0.166857538744807
2020-09-19,"Rhode island",0.113636363636364
2020-09-20,"Rhode island",-0.875288248993456
2020-09-21,"Rhode island",-0.269984530285001
2020-09-22,"Rhode island",-0.837078063283116
2020-09-23,"Rhode island",0.1749910521321
2020-09-24,"Rhode island",-0.107898837421089
2020-09-25,"Rhode island",-0.834197217598557
2020-09-26,"Rhode island",-0.413830866105855
2020-09-27,"Rhode island",0.850316817872226
2020-09-28,"Rhode island",-0.162701042834669
2020-09-29,"Rhode island",-0.102989610284567
2020-09-30,"Rhode island",-0.55124870268628
2020-10-01,"Rhode island",-0.461923839524388
2020-10-02,"Rhode island",0.913425837177783
2020-10-03,"Rhode island",0.789366419892758
2020-10-04,"Rhode island",0.230764871928841
2020-10-05,"Rhode island",-0.267383879050612
2020-10-06,"Rhode island",-0.416263653896749
2020-10-07,"Rhode island",-0.263833567034453
2020-10-08,"Rhode island",-0.727217139210552
2020-10-09,"Rhode island",0.280239151790738
2020-10-10,"Rhode island",0.169492040295154
2020-10-11,"Rhode island",0.324113979935646
2020-10-12,"Rhode island",0.134995066095144
2020-10-13,"Rhode island",-0.194867184851319
2020-10-14,"Rhode island",0.295992499683052
2020-10-15,"Rhode island",-0.935960712842643
2020-10-16,"Rhode island",-0.389554362278432
2020-10-17,"Rhode island",-0.937830627895892
2020-10-18,"Rhode island",-0.305059613659978
2020-02-01,"South carolina",0.364185220561922
2020-02-02,"South carolina",0.566571866627783
2020-02-03,"South carolina",0.0717619680799544
2020-02-04,"South carolina",0.54656377620995
2020-02-05,"South carolina",0.888188704848289
2020-02-06,"South carolina",0.25
2020-02-07,"South carolina",0.865783790592104
2020-02-08,"South carolina",-0.159454382956028
2020-02-09,"South carolina",0.35092035215348
2020-02-10,"South carolina",-0.2
2020-02-11,"South carolina",0
2020-02-12,"South carolina",0.67995382566005
2020-02-13,"South carolina",0.931718988809735
2020-02-14,"South carolina",-0.310343519318849
2020-02-15,"South carolina",-0.948433729819953
2020-02-16,"South carolina",0.130191168282181
2020-02-17,"South carolina",-0.025724598672241
2020-02-18,"South carolina",-0.75745552405715
2020-02-19,"South carolina",-0.6
2020-02-20,"South carolina",-0.188580286689103
2020-02-21,"South carolina",-0.633733619004488
2020-02-22,"South carolina",0.993995281867683
2020-02-23,"South carolina",0.154611825942993
2020-02-24,"South carolina",-0.205459355376661
2020-02-25,"South carolina",-0.860309695824981
2020-02-26,"South carolina",-0.889195036608726
2020-02-27,"South carolina",-0.058290246874094
2020-02-28,"South carolina",0.380439315456897
2020-02-29,"South carolina",-0.2
2020-03-01,"South carolina",0.407009790185839
2020-03-02,"South carolina",-0.350431188941002
2020-03-03,"South carolina",0
2020-03-04,"South carolina",-0.1
2020-03-05,"South carolina",-0.766200695652515
2020-03-06,"South carolina",0.633426127023995
2020-03-07,"South carolina",-0.972072437405586
2020-03-08,"South carolina",0
2020-03-09,"South carolina",0.154240713454783
2020-03-10,"South carolina",-0.620958769693971
2020-03-11,"South carolina",-0.0123980231583118
2020-03-12,"South carolina",0.225
2020-03-12,"South carolina",0
2020-03-13,"South carolina",-0.202700013294816
2020-03-14,"South carolina",-0.592448480427265
2020-03-15,"South carolina",0.117540369741619
2020-03-16,"South carolina",-0.233333333333333
2020-03-17,"South carolina",0.738560675643384
2020-03-18,"South carolina",-0.679215881507844
2020-03-19,"South carolina",0.931905446108431
2020-03-20,"South carolina",0.319871606770903
2020-03-21,"South carolina",0.1
2020-03-22,"South carolina",-0.721560093574226
2020-03-23,"South carolina",0.484242687933147
2020-03-24,"South carolina",-0.339755834080279
2020-03-25,"South carolina",-0.0133333333333333
2020-03-26,"South carolina",0.57978744385764
2020-03-27,"South carolina",0.90282688010484
2020-03-28,"South carolina",0.197732536122203
2020-03-29,"South carolina",0.173640958033502
2020-03-30,"South carolina",0.0157407407407407
2020-03-31,"South carolina",0.415595083497465
2020-04-01,"South carolina",0.353210628032684
2020-04-02,"South carolina",-0.554493666626513
2020-04-03,"South carolina",-0.923145754728466
2020-04-04,"South carolina",0
2020-04-05,"South carolina",-0.69945316715166
2020-04-06,"South carolina",0.216666666666667
2020-04-07,"South carolina",-0.782842038199306
2020-04-08,"South carolina",-0.269898166880012
2020-04-09,"South carolina",-0.0573290516622365
2020-04-10,"South carolina",-0.05
2020-04-10,"South carolina",0.15
2020-04-11,"South carolina",0
2020-04-11,"South carolina",0
2020-04-12,"South carolina",0.158761769533157
2020-04-13,"South carolina",-0.2
2020-04-14,"South carolina",0.2
2020-04-15,"South carolina",-0.338982156012207
2020-04-16,"South carolina",-0.3125
2020-04-17,"South carolina",-0.862736324314028
2020-04-18,"South carolina",-0.419263275340199
2020-04-19,"South carolina",-0.885261195711792
2020-04-20,"South carolina",0.4
2020-04-20,"South carolina",0.4
2020-04-21,"South carolina",0.378948103636503
2020-04-22,"South carolina",0.0279107647947967
2020-04-23,"South carolina",-0.920567222870886
2020-04-24,"South carolina",-0.320539771579206
2020-04-25,"South carolina",-0.404739465564489
2020-04-26,"South carolina",-0.763786832801998
2020-04-27,"South carolina",-0.823146509472281
2020-04-28,"South carolina",0.940839841496199
2020-04-29,"South carolina",0.1375
2020-04-30,"South carolina",0
2020-05-01,"South carolina",0.00830406462773681
2020-05-02,"South carolina",0.175
2020-05-03,"South carolina",0.57673533866182
2020-05-04,"South carolina",0.151503759398496
2020-05-04,"South carolina",-0.2
2020-05-05,"South carolina",0.412873707711697
2020-05-06,"South carolina",0.246909971814603
2020-05-07,"South carolina",0.848883590660989
2020-05-08,"South carolina",-0.0648715477436781
2020-05-09,"South carolina",0.447876902297139
2020-05-10,"South carolina",-0.476231930311769
2020-05-11,"South carolina",-0.44568044366315
2020-05-12,"South carolina",0.196428571428571
2020-05-12,"South carolina",0.0833333333333333
2020-05-13,"South carolina",0.878359313588589
2020-05-14,"South carolina",0.914897484239191
2020-05-15,"South carolina",0.25
2020-05-16,"South carolina",-0.259029928129166
2020-05-17,"South carolina",-0.524580108467489
2020-05-18,"South carolina",-0.75408826675266
2020-05-19,"South carolina",-0.264626863412559
2020-05-20,"South carolina",0.722692333161831
2020-05-21,"South carolina",0.203324038535357
2020-05-22,"South carolina",0
2020-05-23,"South carolina",0.292075891513377
2020-05-24,"South carolina",-0.0309947482310236
2020-05-25,"South carolina",-0.343960676342249
2020-05-26,"South carolina",0.241687546949834
2020-05-27,"South carolina",0.109432143159211
2020-05-28,"South carolina",-0.491153550334275
2020-05-29,"South carolina",0
2020-05-29,"South carolina",-0.1
2020-05-30,"South carolina",0.0428792936727405
2020-05-31,"South carolina",0.333333333333333
2020-05-31,"South carolina",-0.0333333333333333
2020-05-31,"South carolina",0.08
2020-06-01,"South carolina",-0.325
2020-06-02,"South carolina",-0.337375050410628
2020-06-03,"South carolina",-0.653607567772269
2020-06-04,"South carolina",-0.161858626175672
2020-06-05,"South carolina",-0.808531309012324
2020-06-06,"South carolina",0.179802119266242
2020-06-07,"South carolina",-0.0785714285714286
2020-06-08,"South carolina",0.659942394588143
2020-06-09,"South carolina",-0.46401139954105
2020-06-10,"South carolina",0.684943095315248
2020-06-11,"South carolina",0.695548710878938
2020-06-12,"South carolina",-0.545695867389441
2020-06-13,"South carolina",-0.739126234780997
2020-06-14,"South carolina",0.212121212121212
2020-06-15,"South carolina",0.938033628743142
2020-06-16,"South carolina",0.257393833249807
2020-06-17,"South carolina",-0.795946046710014
2020-06-18,"South carolina",0.15
2020-06-19,"South carolina",0.635721394326538
2020-06-20,"South carolina",-0.194596507586539
2020-06-21,"South carolina",-0.867939604911953
2020-06-22,"South carolina",0.753306423313916
2020-06-23,"South carolina",0.0772727272727272
2020-06-23,"South carolina",0
2020-06-24,"South carolina",-0.368646066635847
2020-06-25,"South carolina",0.0175
2020-06-26,"South carolina",-0.982783268205822
2020-06-27,"South carolina",-0.3625
2020-06-28,"South carolina",-0.1
2020-06-29,"South carolina",0.0345959595959596
2020-06-30,"South carolina",0.0717167691327631
2020-07-01,"South carolina",-0.155555555555556
2020-07-02,"South carolina",0.370341105852276
2020-07-03,"South carolina",0.683007748797536
2020-07-04,"South carolina",0.0666666666666667
2020-07-05,"South carolina",-0.490581325720996
2020-07-06,"South carolina",0.164056851062924
2020-07-07,"South carolina",-0.797176493797451
2020-07-08,"South carolina",0.456468148622662
2020-07-09,"South carolina",0.5
2020-07-10,"South carolina",0.238327342551202
2020-07-11,"South carolina",-0.584713423624635
2020-07-12,"South carolina",0.321496752556413
2020-07-13,"South carolina",-0.99413597676903
2020-07-14,"South carolina",-0.4
2020-07-15,"South carolina",-0.4
2020-07-16,"South carolina",0.426766518969089
2020-07-17,"South carolina",0
2020-07-18,"South carolina",-0.80180754698813
2020-07-19,"South carolina",-0.335666938219219
2020-07-20,"South carolina",-0.391033483203501
2020-07-21,"South carolina",-0.865300663746893
2020-07-22,"South carolina",-0.906302702147514
2020-07-23,"South carolina",-0.742371514439583
2020-07-24,"South carolina",0.456138015724719
2020-07-25,"South carolina",0.80722302896902
2020-07-26,"South carolina",0.757629136554897
2020-07-27,"South carolina",-0.875444986857474
2020-07-28,"South carolina",0.918995076790452
2020-07-29,"South carolina",0.833828934002668
2020-07-30,"South carolina",-0.0281593406593407
2020-07-30,"South carolina",-0.102527472527473
2020-07-31,"South carolina",0.871701183728874
2020-08-01,"South carolina",0
2020-08-01,"South carolina",-0.5
2020-08-02,"South carolina",-0.89357893448323
2020-08-03,"South carolina",-0.440799163654447
2020-08-04,"South carolina",0.14
2020-08-04,"South carolina",0.0666666666666667
2020-08-05,"South carolina",0.087786968331784
2020-08-06,"South carolina",-0.970090162009001
2020-08-07,"South carolina",-0.108912254683673
2020-08-08,"South carolina",0.176826165057719
2020-08-09,"South carolina",-0.661543963942677
2020-08-10,"South carolina",-0.581127729266882
2020-08-11,"South carolina",0.851802503690124
2020-08-12,"South carolina",0.225
2020-08-12,"South carolina",0.225
2020-08-13,"South carolina",-0.175383098889142
2020-08-14,"South carolina",0
2020-08-15,"South carolina",0.496905294712633
2020-08-16,"South carolina",0.809811235405505
2020-08-17,"South carolina",-0.194572583772242
2020-08-18,"South carolina",0.33595217205584
2020-08-19,"South carolina",-0.578941813204437
2020-08-20,"South carolina",-0.830972892697901
2020-08-21,"South carolina",-0.3
2020-08-21,"South carolina",-0.219047619047619
2020-08-21,"South carolina",0.0167989417989418
2020-08-22,"South carolina",0.1
2020-08-23,"South carolina",-0.559760376811028
2020-08-24,"South carolina",0.715957086533308
2020-08-25,"South carolina",0.866345441900194
2020-08-26,"South carolina",0.273786572739482
2020-08-27,"South carolina",-0.53151041874662
2020-08-28,"South carolina",-0.422539577353746
2020-08-29,"South carolina",0.513082152232528
2020-08-30,"South carolina",0.604502411093563
2020-08-31,"South carolina",0.911119150929153
2020-09-01,"South carolina",-0.227834330871701
2020-09-02,"South carolina",-0.125
2020-09-03,"South carolina",0.0338741922751069
2020-09-04,"South carolina",0
2020-09-05,"South carolina",-0.998794571962208
2020-09-06,"South carolina",-0.650005536619574
2020-09-07,"South carolina",0.870219176169485
2020-09-08,"South carolina",-0.0545454545454545
2020-09-08,"South carolina",-0.0545454545454545
2020-09-09,"South carolina",0.789629034698009
2020-09-10,"South carolina",0.2
2020-09-10,"South carolina",0.2
2020-09-11,"South carolina",0.343847097363323
2020-09-12,"South carolina",0.905127969104797
2020-09-13,"South carolina",0.259931141510606
2020-09-14,"South carolina",-0.110027002636343
2020-09-15,"South carolina",0.62498693773523
2020-09-16,"South carolina",0.285714285714286
2020-09-17,"South carolina",0
2020-09-18,"South carolina",0.848525281529874
2020-09-19,"South carolina",0.0875654453411698
2020-09-20,"South carolina",-0.889875635970384
2020-09-21,"South carolina",0.367575612850487
2020-09-22,"South carolina",0.521032687276602
2020-09-23,"South carolina",0.753186753485352
2020-09-24,"South carolina",-0.044761321041733
2020-09-25,"South carolina",0.227272727272727
2020-09-26,"South carolina",-0.761723190546036
2020-09-27,"South carolina",-0.05
2020-09-28,"South carolina",0.12354300590232
2020-09-29,"South carolina",0.136363636363636
2020-09-29,"South carolina",0.1
2020-09-30,"South carolina",-0.245532414875925
2020-10-01,"South carolina",0.256489510182291
2020-10-02,"South carolina",-0.0366825037635863
2020-10-03,"South carolina",0.2
2020-10-04,"South carolina",0.0563383782282472
2020-10-05,"South carolina",0.125
2020-10-06,"South carolina",0.221770968288183
2020-10-07,"South carolina",-0.9443788533099
2020-10-08,"South carolina",0.00833333333333334
2020-10-08,"South carolina",0.1675
2020-10-09,"South carolina",0.127
2020-10-10,"South carolina",-0.544315409846604
2020-10-11,"South carolina",0.268894867505878
2020-10-12,"South carolina",0.2
2020-10-13,"South carolina",0.743937782011926
2020-10-14,"South carolina",-0.663711777422577
2020-10-15,"South carolina",0.4
2020-10-15,"South carolina",0.05
2020-10-16,"South carolina",0.2078125
2020-10-16,"South carolina",0.198611111111111
2020-10-17,"South carolina",-0.304959506727755
2020-10-18,"South carolina",0
2020-02-01,"South dakota",-0.0938260951079428
2020-02-02,"South dakota",0.813532940577716
2020-02-03,"South dakota",0.0173884918913245
2020-02-04,"South dakota",0.0944405980408192
